policy,num_robots,width,height,root_seed,map_seed,spawn_seed,dynamics_seed,comms_seed,policy_seed,runner_policy_seed,map_name,requested_density,realized_density,free_cells,completed,final_coverage,ticks,max_ticks,ticks_to_50,ticks_to_90,ticks_to_95,ticks_to_100,successful_moves,wall_blocked,conflicts,redundancy,comms_enabled,comms_drop_prob,messages_attempted,messages_delivered,messages_dropped,bytes_attempted,bytes_delivered,bytes_dropped
move_toward_unknown_bfs,4,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,comb,0.54,0.54,46,True,1.0,21,1500,4,14,19,21,84,0,0,0.7582417582417582,True,0.0,126,126,0,1674,1674,0
coordinated_frontier_greedy,2,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,comb,0.54,0.54,46,True,1.0,37,1500,9,33,35,37,74,0,0,0.37362637362637363,True,0.0,43,43,0,588,588,0
move_toward_unknown_bfs,2,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,comb,0.54,0.54,46,False,0.45652173913043476,1500,1500,,,,,16,0,2984,0.17391304347826086,True,0.0,18,18,0,282,282,0
coordinated_frontier_greedy,2,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,comb,0.54,0.54,46,True,1.0,44,1500,9,31,33,44,88,0,0,0.34782608695652173,True,0.0,45,45,0,552,552,0
coordinated_frontier_greedy,2,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,comb,0.54,0.54,46,True,1.0,41,1500,9,28,30,41,82,0,0,0.09782608695652174,True,0.0,44,44,0,552,552,0
coordinated_frontier_greedy,2,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,comb,0.54,0.54,46,True,1.0,42,1500,9,35,40,42,84,0,0,0.34782608695652173,True,0.0,43,43,0,552,552,0
move_toward_frontier_astar,2,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,comb,0.54,0.54,46,False,0.45652173913043476,1500,1500,,,,,16,0,2984,0.17391304347826086,True,0.0,18,18,0,282,282,0
coordinated_frontier_greedy,4,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,comb,0.54,0.54,46,True,1.0,18,1500,3,13,15,18,72,0,0,0.3626373626373626,True,0.0,126,126,0,1638,1638,0
coordinated_frontier_greedy,4,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,comb,0.54,0.54,46,True,1.0,18,1500,4,14,16,18,72,0,0,0.5714285714285714,True,0.0,132,132,0,1692,1692,0
coordinated_frontier_greedy,4,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,comb,0.54,0.54,46,True,1.0,15,1500,4,12,13,15,60,0,0,0.36666666666666664,True,0.0,129,129,0,1620,1620,0
coordinated_frontier_greedy,4,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,comb,0.54,0.54,46,True,1.0,19,1500,4,16,17,19,76,0,0,0.6923076923076923,True,0.0,126,126,0,1656,1656,0
coordinated_frontier_hungarian,2,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,comb,0.54,0.54,46,True,1.0,37,1500,9,33,35,37,74,0,0,0.37362637362637363,True,0.0,43,43,0,588,588,0
coordinated_frontier_hungarian,2,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,comb,0.54,0.54,46,True,1.0,42,1500,9,38,40,42,84,0,0,0.2717391304347826,True,0.0,45,45,0,552,552,0
coordinated_frontier_hungarian,2,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,comb,0.54,0.54,46,True,1.0,41,1500,9,28,30,41,82,0,0,0.09782608695652174,True,0.0,44,44,0,552,552,0
move_toward_frontier_astar,4,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,comb,0.54,0.54,46,False,0.9565217391304348,1500,1500,5,49,51,,77,0,5923,0.38202247191011235,True,0.0,126,126,0,1710,1710,0
coordinated_frontier_hungarian,2,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,comb,0.54,0.54,46,True,1.0,40,1500,9,36,38,40,80,0,0,0.21739130434782608,True,0.0,43,43,0,552,552,0
coordinated_frontier_hungarian,4,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,comb,0.54,0.54,46,True,1.0,18,1500,3,13,15,18,72,0,0,0.3626373626373626,True,0.0,126,126,0,1638,1638,0
coordinated_frontier_hungarian,4,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,comb,0.54,0.54,46,True,1.0,17,1500,5,13,15,17,68,0,0,0.6195652173913043,True,0.0,135,135,0,1764,1764,0
coordinated_frontier_hungarian,4,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,comb,0.54,0.54,46,True,1.0,19,1500,4,13,14,19,76,0,0,0.4065934065934066,True,0.0,132,132,0,1710,1710,0
coordinated_frontier_hungarian,4,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,comb,0.54,0.54,46,True,1.0,26,1500,3,11,12,26,104,0,0,0.6956521739130435,True,0.0,126,126,0,1656,1656,0
coordinated_frontier_hungarian,4,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,comb,0.54,0.54,46,True,1.0,19,1500,4,14,17,19,76,0,0,0.6373626373626373,True,0.0,126,126,0,1674,1674,0
move_toward_frontier_astar,2,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,u_trap,0.16,0.16,84,True,1.0,48,1500,14,42,44,48,96,0,0,0.55,True,0.0,62,62,0,600,600,0
move_toward_frontier_astar,2,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,u_trap,0.16,0.16,84,True,1.0,47,1500,13,32,33,47,94,0,0,0.44,True,0.0,62,62,0,606,606,0
move_toward_frontier_astar,2,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,u_trap,0.16,0.16,84,True,1.0,45,1500,13,30,32,45,90,0,0,0.54,True,0.0,64,64,0,600,600,0
coordinated_frontier_hungarian,4,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,bottleneck,0.09,0.09,91,False,0.8571428571428571,1500,1500,5,,,,62,0,5938,0.4883720930232558,True,0.0,180,180,0,1764,1764,0
move_toward_frontier_astar,2,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,u_trap,0.16,0.16,84,True,1.0,46,1500,13,38,42,46,92,0,0,0.87,True,0.0,56,56,0,600,600,0
coordinated_frontier_greedy,2,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,comb,0.54,0.54,46,False,0.9782608695652174,1500,1500,10,21,22,,68,0,2932,0.10989010989010989,True,0.0,44,44,0,552,552,0
move_toward_frontier_astar,4,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,u_trap,0.16,0.16,84,True,1.0,27,1500,8,22,24,27,86,0,22,1.16,True,0.0,165,165,0,1836,1836,0
move_toward_frontier_astar,4,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,u_trap,0.16,0.16,84,True,1.0,24,1500,7,17,21,24,88,0,8,0.72,True,0.0,168,168,0,1818,1818,0
coordinated_frontier_hungarian,2,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,comb,0.54,0.54,46,False,0.9782608695652174,1500,1500,10,21,22,,68,0,2932,0.10989010989010989,True,0.0,44,44,0,552,552,0
move_toward_frontier_astar,4,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,u_trap,0.16,0.16,84,True,1.0,45,1500,4,34,37,45,151,0,29,1.92,True,0.0,150,150,0,1998,1998,0
move_toward_unknown_bfs,2,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,u_trap,0.16,0.16,84,True,1.0,32,1500,12,30,31,32,64,0,0,0.21,True,0.0,57,57,0,600,600,0
move_toward_unknown_bfs,2,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,u_trap,0.16,0.16,84,True,1.0,27,1500,14,24,25,27,54,0,0,0.09,True,0.0,54,54,0,612,612,0
move_toward_unknown_bfs,2,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,u_trap,0.16,0.16,84,True,1.0,43,1500,10,39,41,43,86,0,0,0.7,True,0.0,58,58,0,600,600,0
move_toward_unknown_bfs,2,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,u_trap,0.16,0.16,84,True,1.0,41,1500,12,23,24,41,82,0,0,0.41,True,0.0,52,52,0,648,648,0
move_toward_frontier_astar,2,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,u_trap,0.16,0.16,84,False,0.7261904761904762,1500,1500,9,,,,28,0,2972,0.05194805194805195,True,0.0,30,30,0,480,480,0
move_toward_unknown_bfs,2,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,u_trap,0.16,0.16,84,True,1.0,53,1500,20,49,50,53,106,0,0,0.85,True,0.0,62,62,0,600,600,0
move_toward_unknown_bfs,4,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,u_trap,0.16,0.16,84,True,1.0,21,1500,4,18,19,21,84,0,0,0.65,True,0.0,147,147,0,1836,1836,0
move_toward_unknown_bfs,4,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,u_trap,0.16,0.16,84,True,1.0,40,1500,5,36,38,40,79,0,81,0.48,True,0.0,171,171,0,1818,1818,0
move_toward_unknown_bfs,4,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,u_trap,0.16,0.16,84,True,1.0,35,1500,6,28,30,35,84,0,56,0.6,True,0.0,183,183,0,1872,1872,0
move_toward_unknown_bfs,4,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,u_trap,0.16,0.16,84,True,1.0,39,1500,6,27,29,39,83,0,73,0.45,True,0.0,147,147,0,2016,2016,0
coordinated_frontier_greedy,2,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,u_trap,0.16,0.16,84,True,1.0,47,1500,14,41,43,47,94,0,0,0.48,True,0.0,63,63,0,600,600,0
move_toward_unknown_bfs,4,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,u_trap,0.16,0.16,84,False,0.4523809523809524,1500,1500,,,,,12,0,5988,0.06818181818181818,True,0.0,48,48,0,810,810,0
coordinated_frontier_greedy,2,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,u_trap,0.16,0.16,84,True,1.0,45,1500,13,30,32,45,90,0,0,0.54,True,0.0,64,64,0,600,600,0
move_toward_frontier_astar,4,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,u_trap,0.16,0.16,84,False,0.6904761904761905,1500,1500,4,,,,83,0,5917,1.3150684931506849,True,0.0,102,102,0,1332,1332,0
coordinated_frontier_greedy,2,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,u_trap,0.16,0.16,84,True,1.0,40,1500,13,34,36,40,80,0,0,0.38,True,0.0,58,58,0,600,600,0
coordinated_frontier_greedy,4,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,u_trap,0.16,0.16,84,True,1.0,22,1500,4,19,20,22,88,0,0,0.7,True,0.0,162,162,0,1818,1818,0
coordinated_frontier_greedy,4,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,u_trap,0.16,0.16,84,True,1.0,25,1500,7,18,20,25,94,0,6,0.74,True,0.0,159,159,0,1872,1872,0
coordinated_frontier_greedy,4,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,u_trap,0.16,0.16,84,True,1.0,27,1500,5,19,23,27,92,0,16,0.8,True,0.0,177,177,0,1836,1836,0
coordinated_frontier_greedy,4,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,u_trap,0.16,0.16,84,True,1.0,19,1500,4,15,17,19,76,0,0,0.49,True,0.0,165,165,0,1872,1872,0
coordinated_frontier_greedy,4,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,u_trap,0.16,0.16,84,True,1.0,41,1500,4,17,36,41,112,0,52,1.0,True,0.0,159,159,0,2088,2088,0
coordinated_frontier_hungarian,2,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,u_trap,0.16,0.16,84,True,1.0,47,1500,14,43,45,47,94,0,0,0.53,True,0.0,64,64,0,600,600,0
coordinated_frontier_hungarian,2,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,u_trap,0.16,0.16,84,True,1.0,45,1500,13,32,33,45,90,0,0,0.37,True,0.0,62,62,0,606,606,0
coordinated_frontier_hungarian,2,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,u_trap,0.16,0.16,84,True,1.0,45,1500,13,30,32,45,90,0,0,0.57,True,0.0,64,64,0,600,600,0
move_toward_frontier_astar,4,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,u_trap,0.16,0.16,84,False,0.9642857142857143,1500,1500,4,15,19,,62,0,5938,0.5876288659793815,True,0.0,153,153,0,1782,1782,0
coordinated_frontier_hungarian,2,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,u_trap,0.16,0.16,84,True,1.0,38,1500,12,30,32,38,76,0,0,0.45,True,0.0,53,53,0,600,600,0
coordinated_frontier_hungarian,4,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,u_trap,0.16,0.16,84,True,1.0,20,1500,4,17,18,20,80,0,0,0.5353535353535354,True,0.0,153,153,0,1818,1818,0
coordinated_frontier_hungarian,4,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,u_trap,0.16,0.16,84,True,1.0,19,1500,7,16,17,19,74,0,2,0.54,True,0.0,186,186,0,2106,2106,0
coordinated_frontier_hungarian,4,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,u_trap,0.16,0.16,84,True,1.0,25,1500,5,18,20,25,90,0,10,0.54,True,0.0,168,168,0,1854,1854,0
coordinated_frontier_hungarian,4,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,u_trap,0.16,0.16,84,True,1.0,17,1500,4,14,15,17,68,0,0,0.26,True,0.0,156,156,0,1854,1854,0
coordinated_frontier_greedy,4,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,comb,0.54,0.54,46,False,0.9565217391304348,1500,1500,5,49,51,,77,0,5923,0.38202247191011235,True,0.0,126,126,0,1710,1710,0
coordinated_frontier_hungarian,4,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,u_trap,0.16,0.16,84,True,1.0,38,1500,4,17,36,38,98,0,54,0.87,True,0.0,159,159,0,2088,2088,0
move_toward_frontier_astar,2,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,central_block,0.16,0.16,84,True,1.0,46,1500,24,43,44,46,92,0,0,0.6354166666666666,True,0.0,64,64,0,588,588,0
move_toward_frontier_astar,2,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,central_block,0.16,0.16,84,True,1.0,45,1500,13,39,41,45,90,0,0,0.625,True,0.0,64,64,0,576,576,0
coordinated_frontier_greedy,2,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,u_trap,0.16,0.16,84,False,0.9880952380952381,1500,1500,13,32,33,,76,0,2924,0.2727272727272727,True,0.0,61,61,0,600,600,0
coordinated_frontier_greedy,2,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,u_trap,0.16,0.16,84,False,0.9880952380952381,1500,1500,9,21,23,,78,0,2922,0.494949494949495,True,0.0,53,53,0,648,648,0
move_toward_frontier_astar,4,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,central_block,0.16,0.16,84,True,1.0,25,1500,5,18,22,25,82,0,18,0.7708333333333334,True,0.0,153,153,0,1800,1800,0
move_toward_frontier_astar,4,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,central_block,0.16,0.16,84,True,1.0,21,1500,4,17,19,21,56,0,28,0.22105263157894736,True,0.0,159,159,0,1746,1746,0
move_toward_frontier_astar,2,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,central_block,0.16,0.16,84,False,0.25,1500,1500,,,,,10,0,2990,0.5714285714285714,True,0.0,12,12,0,168,168,0
move_toward_frontier_astar,2,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,central_block,0.16,0.16,84,False,0.8809523809523809,1500,1500,13,,,,56,0,2944,0.23255813953488372,True,0.0,53,53,0,528,528,0
move_toward_frontier_astar,2,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,central_block,0.16,0.16,84,False,0.9880952380952381,1500,1500,9,28,30,,62,0,2938,0.17894736842105263,True,0.0,55,55,0,594,594,0
move_toward_unknown_bfs,2,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,central_block,0.16,0.16,84,True,1.0,36,1500,16,32,34,36,72,0,0,0.5263157894736842,True,0.0,58,58,0,582,582,0
move_toward_unknown_bfs,2,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,central_block,0.16,0.16,84,False,0.40476190476190477,1500,1500,,,,,16,0,2984,0.02564102564102564,True,0.0,18,18,0,240,240,0
move_toward_unknown_bfs,2,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,central_block,0.16,0.16,84,True,1.0,50,1500,18,37,39,50,100,0,0,0.71875,True,0.0,60,60,0,576,576,0
coordinated_frontier_hungarian,2,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,u_trap,0.16,0.16,84,False,0.9880952380952381,1500,1500,9,21,23,,78,0,2922,0.494949494949495,True,0.0,53,53,0,648,648,0
move_toward_unknown_bfs,2,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,central_block,0.16,0.16,84,False,0.9880952380952381,1500,1500,12,29,33,,68,0,2932,0.18947368421052632,True,0.0,57,57,0,588,588,0
move_toward_unknown_bfs,4,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,central_block,0.16,0.16,84,True,1.0,42,1500,5,20,23,42,70,0,98,0.23404255319148937,True,0.0,162,162,0,1764,1764,0
move_toward_unknown_bfs,2,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,central_block,0.16,0.16,84,False,0.25,1500,1500,,,,,10,0,2990,0.5714285714285714,True,0.0,12,12,0,168,168,0
move_toward_unknown_bfs,4,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,central_block,0.16,0.16,84,True,1.0,49,1500,3,33,39,49,61,0,135,0.14893617021276595,True,0.0,150,150,0,1710,1710,0
move_toward_unknown_bfs,4,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,central_block,0.16,0.16,84,False,0.9047619047619048,1500,1500,3,17,,,56,0,5944,0.5232558139534884,True,0.0,132,132,0,1638,1638,0
move_toward_unknown_bfs,4,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,central_block,0.16,0.16,84,True,1.0,18,1500,4,14,16,18,72,0,0,0.37894736842105264,True,0.0,198,198,0,1800,1800,0
coordinated_frontier_greedy,2,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,central_block,0.16,0.16,84,True,1.0,34,1500,14,28,32,34,68,0,0,0.20833333333333334,True,0.0,65,65,0,588,588,0
move_toward_frontier_astar,4,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,central_block,0.16,0.16,84,False,0.9880952380952381,1500,1500,4,17,18,,69,0,5931,0.6421052631578947,True,0.0,168,168,0,1728,1728,0
coordinated_frontier_greedy,2,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,central_block,0.16,0.16,84,True,1.0,36,1500,12,29,33,36,72,0,0,0.28125,True,0.0,61,61,0,576,576,0
coordinated_frontier_greedy,2,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,central_block,0.16,0.16,84,True,1.0,33,1500,9,28,30,33,66,0,0,0.20833333333333334,True,0.0,57,57,0,606,606,0
move_toward_frontier_astar,4,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,central_block,0.16,0.16,84,False,0.9761904761904762,1500,1500,4,15,18,,82,0,5918,0.8085106382978723,True,0.0,168,168,0,1782,1782,0
move_toward_frontier_astar,4,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,central_block,0.16,0.16,84,False,0.9166666666666666,1500,1500,5,16,,,72,0,5928,0.7241379310344828,True,0.0,168,168,0,1656,1656,0
coordinated_frontier_greedy,4,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,central_block,0.16,0.16,84,True,1.0,19,1500,4,15,17,19,76,0,0,0.6875,True,0.0,171,171,0,1980,1980,0
coordinated_frontier_greedy,4,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,central_block,0.16,0.16,84,True,1.0,21,1500,4,17,19,21,72,0,12,0.46875,True,0.0,165,165,0,1782,1782,0
coordinated_frontier_greedy,4,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,central_block,0.16,0.16,84,True,1.0,22,1500,4,15,19,22,86,0,2,0.8020833333333334,True,0.0,183,183,0,1872,1872,0
coordinated_frontier_greedy,4,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,central_block,0.16,0.16,84,True,1.0,29,1500,4,19,22,29,98,0,18,1.03125,True,0.0,165,165,0,1764,1764,0
coordinated_frontier_hungarian,2,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,central_block,0.16,0.16,84,True,1.0,35,1500,18,30,33,35,70,0,0,0.4479166666666667,True,0.0,60,60,0,588,588,0
coordinated_frontier_greedy,4,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,central_block,0.16,0.16,84,True,1.0,20,1500,5,15,17,20,80,0,0,0.71875,True,0.0,177,177,0,1818,1818,0
coordinated_frontier_hungarian,2,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,central_block,0.16,0.16,84,True,1.0,34,1500,12,29,31,34,68,0,0,0.25,True,0.0,59,59,0,576,576,0
coordinated_frontier_hungarian,2,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,central_block,0.16,0.16,84,True,1.0,33,1500,9,28,30,33,66,0,0,0.20833333333333334,True,0.0,57,57,0,606,606,0
coordinated_frontier_hungarian,2,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,central_block,0.16,0.16,84,True,1.0,38,1500,13,31,34,38,76,0,0,0.5729166666666666,True,0.0,74,74,0,720,720,0
move_toward_unknown_bfs,4,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,central_block,0.16,0.16,84,False,0.9642857142857143,1500,1500,4,17,18,,78,0,5922,0.6989247311827957,True,0.0,165,165,0,1764,1764,0
coordinated_frontier_hungarian,4,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,central_block,0.16,0.16,84,True,1.0,18,1500,4,15,16,18,72,0,0,0.6526315789473685,True,0.0,168,168,0,1980,1980,0
coordinated_frontier_hungarian,4,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,central_block,0.16,0.16,84,True,1.0,19,1500,4,17,18,19,72,0,4,0.6421052631578947,True,0.0,177,177,0,1926,1926,0
coordinated_frontier_hungarian,4,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,central_block,0.16,0.16,84,True,1.0,19,1500,4,16,17,19,72,0,4,0.5208333333333334,True,0.0,174,174,0,1764,1764,0
coordinated_frontier_hungarian,4,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,central_block,0.16,0.16,84,True,1.0,20,1500,4,16,18,20,80,0,0,0.7604166666666666,True,0.0,198,198,0,1998,1998,0
coordinated_frontier_hungarian,4,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,central_block,0.16,0.16,84,True,1.0,19,1500,5,15,17,19,76,0,0,0.6666666666666666,True,0.0,174,174,0,1818,1818,0
move_toward_frontier_astar,2,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,pillars,0.09,0.09,91,True,1.0,31,1500,13,28,30,31,62,0,0,0.13,True,0.0,63,63,0,600,600,0
move_toward_frontier_astar,2,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,pillars,0.09,0.09,91,True,1.0,42,1500,16,36,40,42,84,0,0,0.62,True,0.0,68,68,0,600,600,0
move_toward_frontier_astar,2,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,pillars,0.09,0.09,91,True,1.0,29,1500,8,24,28,29,58,0,0,0.14,True,0.0,53,53,0,600,600,0
move_toward_frontier_astar,2,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,pillars,0.09,0.09,91,True,1.0,36,1500,13,31,33,36,72,0,0,0.32,True,0.0,65,65,0,600,600,0
move_toward_frontier_astar,4,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,pillars,0.09,0.09,91,True,1.0,32,1500,6,28,30,32,78,0,50,0.78,True,0.0,186,186,0,1908,1908,0
move_toward_frontier_astar,2,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,pillars,0.09,0.09,91,False,0.4065934065934066,1500,1500,,,,,22,0,2978,0.4,True,0.0,20,20,0,264,264,0
move_toward_frontier_astar,4,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,pillars,0.09,0.09,91,True,1.0,32,1500,5,21,28,32,89,0,39,1.01,True,0.0,177,177,0,1800,1800,0
move_toward_frontier_astar,4,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,pillars,0.09,0.09,91,True,1.0,19,1500,5,16,18,19,76,0,0,0.84,True,0.0,186,186,0,1800,1800,0
coordinated_frontier_greedy,2,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,central_block,0.16,0.16,84,False,0.25,1500,1500,,,,,10,0,2990,0.5714285714285714,True,0.0,12,12,0,168,168,0
coordinated_frontier_greedy,2,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,central_block,0.16,0.16,84,False,0.8809523809523809,1500,1500,13,,,,54,0,2946,0.20930232558139536,True,0.0,53,53,0,528,528,0
move_toward_unknown_bfs,2,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,pillars,0.09,0.09,91,True,1.0,30,1500,9,23,26,30,60,0,0,0.08,True,0.0,56,56,0,600,600,0
move_toward_unknown_bfs,2,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,pillars,0.09,0.09,91,True,1.0,37,1500,14,32,34,37,74,0,0,0.4,True,0.0,65,65,0,600,600,0
move_toward_unknown_bfs,2,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,pillars,0.09,0.09,91,True,1.0,31,1500,8,27,29,31,62,0,0,0.17,True,0.0,53,53,0,600,600,0
move_toward_unknown_bfs,2,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,pillars,0.09,0.09,91,True,1.0,35,1500,13,25,27,35,70,0,0,0.08,True,0.0,60,60,0,600,600,0
move_toward_unknown_bfs,4,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,pillars,0.09,0.09,91,True,1.0,20,1500,7,16,18,20,74,0,6,0.7,True,0.0,174,174,0,1944,1944,0
move_toward_unknown_bfs,4,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,pillars,0.09,0.09,91,True,1.0,21,1500,9,17,18,21,70,0,14,0.56,True,0.0,171,171,0,1890,1890,0
move_toward_unknown_bfs,4,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,pillars,0.09,0.09,91,True,1.0,17,1500,4,13,15,17,66,0,2,0.27,True,0.0,171,171,0,1890,1890,0
move_toward_unknown_bfs,4,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,pillars,0.09,0.09,91,True,1.0,28,1500,7,23,26,28,79,0,33,0.97,True,0.0,183,183,0,1818,1818,0
move_toward_unknown_bfs,2,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,pillars,0.09,0.09,91,False,0.21978021978021978,1500,1500,,,,,8,0,2992,0.2727272727272727,True,0.0,10,10,0,150,150,0
coordinated_frontier_greedy,2,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,pillars,0.09,0.09,91,True,1.0,36,1500,17,30,34,36,72,0,0,0.29,True,0.0,65,65,0,654,654,0
